"categories","cv","frequence","reproduction","population","statut"
"ancrage","menace",3,NA,0,3
"hydrocarbures","menace",1,NA,2,3
"autres","menace",1,NA,2,3
"inconnus","menace",1,NA,2,3
"dragage","menace",2,NA,2,3
"depot","menace",2,NA,2,3
"dragage_prevu","menace",1,NA,2,3
"CARGO","menace",4,NA,1,3
"CONTAINER","menace",4,NA,1,3
"DRY.BULK","menace",4,NA,1,3
"GOVERNMENT.RESEARCH","menace",3,NA,1,3
"Observation","menace",3,NA,1,3
"PASSENGER.FERRY.RO.RO","menace",4,NA,1,3
"PLEASURE.VESSELS","menace",3,NA,1,3
"SPECIAL.SHIPS","menace",3,NA,1,3
"TANKER","menace",4,NA,1,3
"TUGS.PORT","menace",3,NA,1,3
"navigation_portuaire","menace",4,NA,1,3
"DD","menace",3,NA,2,3
"DNL","menace",3,NA,2,3
"DNH","menace",3,NA,2,3
"PLB","menace",3,NA,2,3
"PHB","menace",3,NA,2,3
"naufrage","menace",1,NA,0,3
"pollution_maritime","menace",3,NA,2,3
"ancrage","vulnerable",3,NA,0,2
"hydrocarbures","vulnerable",1,NA,2,2
"autres","vulnerable",1,NA,2,2
"inconnus","vulnerable",1,NA,2,2
"dragage","vulnerable",2,NA,2,2
"depot","vulnerable",2,NA,2,2
"dragage_prevu","vulnerable",1,NA,2,2
"CARGO","vulnerable",4,NA,1,2
"CONTAINER","vulnerable",4,NA,1,2
"DRY.BULK","vulnerable",4,NA,1,2
"GOVERNMENT.RESEARCH","vulnerable",3,NA,1,2
"Observation","vulnerable",3,NA,1,2
"PASSENGER.FERRY.RO.RO","vulnerable",4,NA,1,2
"PLEASURE.VESSELS","vulnerable",3,NA,1,2
"SPECIAL.SHIPS","vulnerable",3,NA,1,2
"TANKER","vulnerable",4,NA,1,2
"TUGS.PORT","vulnerable",3,NA,1,2
"navigation_portuaire","vulnerable",4,NA,1,2
"DD","vulnerable",3,NA,2,2
"DNL","vulnerable",3,NA,2,2
"DNH","vulnerable",3,NA,2,2
"PLB","vulnerable",3,NA,2,2
"PHB","vulnerable",3,NA,2,2
"naufrage","vulnerable",1,NA,0,2
"pollution_maritime","vulnerable",3,NA,2,2
"ancrage","susceptible",3,NA,0,1
"hydrocarbures","susceptible",1,NA,2,1
"autres","susceptible",1,NA,2,1
"inconnus","susceptible",1,NA,2,1
"dragage","susceptible",2,NA,2,1
"depot","susceptible",2,NA,2,1
"dragage_prevu","susceptible",1,NA,2,1
"CARGO","susceptible",4,NA,1,1
"CONTAINER","susceptible",4,NA,1,1
"DRY.BULK","susceptible",4,NA,1,1
"GOVERNMENT.RESEARCH","susceptible",3,NA,1,1
"Observation","susceptible",3,NA,1,1
"PASSENGER.FERRY.RO.RO","susceptible",4,NA,1,1
"PLEASURE.VESSELS","susceptible",3,NA,1,1
"SPECIAL.SHIPS","susceptible",3,NA,1,1
"TANKER","susceptible",4,NA,1,1
"TUGS.PORT","susceptible",3,NA,1,1
"navigation_portuaire","susceptible",4,NA,1,1
"DD","susceptible",3,NA,2,1
"DNL","susceptible",3,NA,2,1
"DNH","susceptible",3,NA,2,1
"PLB","susceptible",3,NA,2,1
"PHB","susceptible",3,NA,2,1
"naufrage","susceptible",1,NA,0,1
"pollution_maritime","susceptible",3,NA,2,1
"ancrage","frayere",3,1,0,NA
"hydrocarbures","frayere",1,3,2,NA
"autres","frayere",1,3,2,NA
"inconnus","frayere",1,3,2,NA
"dragage","frayere",2,2,2,NA
"depot","frayere",2,2,2,NA
"dragage_prevu","frayere",1,2,2,NA
"CARGO","frayere",4,1,0,NA
"CONTAINER","frayere",4,1,0,NA
"DRY.BULK","frayere",4,1,0,NA
"GOVERNMENT.RESEARCH","frayere",3,1,0,NA
"Observation","frayere",3,1,0,NA
"PASSENGER.FERRY.RO.RO","frayere",4,1,0,NA
"PLEASURE.VESSELS","frayere",3,1,0,NA
"SPECIAL.SHIPS","frayere",3,1,0,NA
"TANKER","frayere",4,1,0,NA
"TUGS.PORT","frayere",3,1,0,NA
"navigation_portuaire","frayere",4,1,0,NA
"DD","frayere",3,3,1,NA
"DNL","frayere",3,3,1,NA
"DNH","frayere",3,3,1,NA
"PLB","frayere",3,3,1,NA
"PHB","frayere",3,3,1,NA
"naufrage","frayere",1,0,0,NA
"pollution_maritime","frayere",3,2,2,NA
"ancrage","alevinage",3,1,0,NA
"hydrocarbures","alevinage",1,3,2,NA
"autres","alevinage",1,3,2,NA
"inconnus","alevinage",1,3,2,NA
"dragage","alevinage",2,2,2,NA
"depot","alevinage",2,2,2,NA
"dragage_prevu","alevinage",1,2,2,NA
"CARGO","alevinage",4,1,0,NA
"CONTAINER","alevinage",4,1,0,NA
"DRY.BULK","alevinage",4,1,0,NA
"GOVERNMENT.RESEARCH","alevinage",3,1,0,NA
"Observation","alevinage",3,1,0,NA
"PASSENGER.FERRY.RO.RO","alevinage",4,1,0,NA
"PLEASURE.VESSELS","alevinage",3,1,0,NA
"SPECIAL.SHIPS","alevinage",3,1,0,NA
"TANKER","alevinage",4,1,0,NA
"TUGS.PORT","alevinage",3,1,0,NA
"navigation_portuaire","alevinage",4,1,0,NA
"DD","alevinage",3,3,1,NA
"DNL","alevinage",3,3,1,NA
"DNH","alevinage",3,3,1,NA
"PLB","alevinage",3,3,1,NA
"PHB","alevinage",3,3,1,NA
"naufrage","alevinage",1,0,0,NA
"pollution_maritime","alevinage",3,2,2,NA
"ancrage","oiseau",3,NA,0,NA
"hydrocarbures","oiseau",1,NA,2,NA
"autres","oiseau",1,NA,2,NA
"inconnus","oiseau",1,NA,2,NA
"dragage","oiseau",2,NA,0,NA
"depot","oiseau",2,NA,0,NA
"dragage_prevu","oiseau",1,NA,0,NA
"CARGO","oiseau",4,NA,1,NA
"CONTAINER","oiseau",4,NA,1,NA
"DRY.BULK","oiseau",4,NA,1,NA
"GOVERNMENT.RESEARCH","oiseau",3,NA,1,NA
"Observation","oiseau",3,NA,1,NA
"PASSENGER.FERRY.RO.RO","oiseau",4,NA,1,NA
"PLEASURE.VESSELS","oiseau",3,NA,1,NA
"SPECIAL.SHIPS","oiseau",3,NA,1,NA
"TANKER","oiseau",4,NA,1,NA
"TUGS.PORT","oiseau",3,NA,1,NA
"navigation_portuaire","oiseau",4,NA,1,NA
"DD","oiseau",3,NA,1,NA
"DNL","oiseau",3,NA,1,NA
"DNH","oiseau",3,NA,1,NA
"PLB","oiseau",3,NA,1,NA
"PHB","oiseau",3,NA,1,NA
"naufrage","oiseau",1,NA,1,NA
"pollution_maritime","oiseau",3,NA,2,NA
