"categories","frequence","direct","resistance","retablissement","reproduction","population","statut","residente","cv"
"ancrage",3,3,0,1,0,1,0,1,"rorqual_a_bosse"
"hydrocarbures",1,3,2,2,2,2,0,1,"rorqual_a_bosse"
"autres",1,3,2,2,2,2,0,1,"rorqual_a_bosse"
"inconnus",1,3,2,2,2,2,0,1,"rorqual_a_bosse"
"dragage",2,2,0,1,0,1,0,1,"rorqual_a_bosse"
"depot",2,2,0,1,0,1,0,1,"rorqual_a_bosse"
"dragage_prevu",1,2,0,1,0,1,0,1,"rorqual_a_bosse"
"naufrage",0,0,0,0,0,0,0,1,"rorqual_a_bosse"
"CARGO",4,4,1,3,0,2,0,1,"rorqual_a_bosse"
"CONTAINER",4,4,1,3,0,2,0,1,"rorqual_a_bosse"
"DRY.BULK",4,4,1,3,0,2,0,1,"rorqual_a_bosse"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,0,1,"rorqual_a_bosse"
"Observation",3,3,0,2,1,1,0,1,"rorqual_a_bosse"
"PASSENGER.FERRY.RO.RO",4,4,1,3,0,2,0,1,"rorqual_a_bosse"
"PLEASURE.VESSELS",3,3,1,3,0,1,0,1,"rorqual_a_bosse"
"SPECIAL.SHIPS",3,3,1,3,0,1,0,1,"rorqual_a_bosse"
"TANKER",4,4,1,3,0,2,0,1,"rorqual_a_bosse"
"TUGS.PORT",3,3,1,3,0,1,0,1,"rorqual_a_bosse"
"navigation_portuaire",4,3,1,3,0,1,0,1,"rorqual_a_bosse"
"DD",0,0,0,1,0,0,0,1,"rorqual_a_bosse"
"DNL",0,0,0,0,0,0,0,1,"rorqual_a_bosse"
"DNH",3,4,1,2,0,1,0,1,"rorqual_a_bosse"
"PLB",0,0,0,0,0,0,0,1,"rorqual_a_bosse"
"PHB",0,0,0,0,0,0,0,1,"rorqual_a_bosse"
"peche_fleuve",0,0,0,0,0,0,0,0,"rorqual_a_bosse"
"pollution_maritime",3,3,1,3,2,3,0,1,"rorqual_a_bosse"
"ancrage",3,3,0,1,0,1,3,1,"rorqual_bleu"
"hydrocarbures",1,3,2,2,2,2,3,1,"rorqual_bleu"
"autres",1,3,2,2,2,2,3,1,"rorqual_bleu"
"inconnus",1,3,2,2,2,2,3,1,"rorqual_bleu"
"dragage",2,2,0,1,0,1,3,1,"rorqual_bleu"
"depot",2,2,0,1,0,1,3,1,"rorqual_bleu"
"dragage_prevu",1,2,0,1,0,1,3,1,"rorqual_bleu"
"naufrage",0,0,0,0,0,0,3,1,"rorqual_bleu"
"CARGO",4,4,1,3,0,2,3,1,"rorqual_bleu"
"CONTAINER",4,4,1,3,0,2,3,1,"rorqual_bleu"
"DRY.BULK",4,4,1,3,0,2,3,1,"rorqual_bleu"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,3,1,"rorqual_bleu"
"Observation",3,3,0,2,1,1,3,1,"rorqual_bleu"
"PASSENGER.FERRY.RO.RO",4,4,1,3,0,2,3,1,"rorqual_bleu"
"PLEASURE.VESSELS",3,3,1,3,0,1,3,1,"rorqual_bleu"
"SPECIAL.SHIPS",3,3,1,3,0,1,3,1,"rorqual_bleu"
"TANKER",4,4,1,3,0,2,3,1,"rorqual_bleu"
"TUGS.PORT",3,3,1,3,0,1,3,1,"rorqual_bleu"
"navigation_portuaire",4,3,1,3,0,1,3,1,"rorqual_bleu"
"DD",0,0,0,1,0,0,3,1,"rorqual_bleu"
"DNL",0,0,0,0,0,0,3,1,"rorqual_bleu"
"DNH",3,4,1,2,0,1,3,1,"rorqual_bleu"
"PLB",0,0,0,0,0,0,3,1,"rorqual_bleu"
"PHB",0,0,0,0,0,0,3,1,"rorqual_bleu"
"peche_fleuve",0,0,0,0,0,0,0,0,"rorqual_bleu"
"pollution_maritime",3,3,1,3,2,3,3,1,"rorqual_bleu"
"ancrage",3,3,0,1,0,1,0,2,"petit_rorqual"
"hydrocarbures",1,3,2,2,2,2,0,2,"petit_rorqual"
"autres",1,3,2,2,2,2,0,2,"petit_rorqual"
"inconnus",1,3,2,2,2,2,0,2,"petit_rorqual"
"dragage",2,2,0,1,0,1,0,2,"petit_rorqual"
"depot",2,2,0,1,0,1,0,2,"petit_rorqual"
"dragage_prevu",1,2,0,1,0,1,0,2,"petit_rorqual"
"naufrage",0,0,0,0,0,0,0,2,"petit_rorqual"
"CARGO",4,3,1,3,0,1,0,2,"petit_rorqual"
"CONTAINER",4,3,1,3,0,1,0,2,"petit_rorqual"
"DRY.BULK",4,3,1,3,0,1,0,2,"petit_rorqual"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,0,2,"petit_rorqual"
"Observation",3,3,0,2,0,1,0,2,"petit_rorqual"
"PASSENGER.FERRY.RO.RO",4,3,1,3,0,1,0,2,"petit_rorqual"
"PLEASURE.VESSELS",3,3,1,3,0,1,0,2,"petit_rorqual"
"SPECIAL.SHIPS",3,3,1,3,0,1,0,2,"petit_rorqual"
"TANKER",4,3,1,3,0,1,0,2,"petit_rorqual"
"TUGS.PORT",3,3,1,3,0,1,0,2,"petit_rorqual"
"navigation_portuaire",4,3,1,3,0,1,0,2,"petit_rorqual"
"DD",0,0,0,0,0,0,0,2,"petit_rorqual"
"DNL",0,0,0,0,0,0,0,2,"petit_rorqual"
"DNH",3,4,1,2,0,1,0,2,"petit_rorqual"
"PLB",0,0,0,0,0,0,0,2,"petit_rorqual"
"PHB",0,0,0,0,0,0,0,2,"petit_rorqual"
"peche_fleuve",0,0,0,0,0,0,0,0,"petit_rorqual"
"pollution_maritime",3,3,1,3,2,3,0,2,"petit_rorqual"
"ancrage",3,3,0,1,1,1,3,3,"beluga"
"hydrocarbures",1,3,2,2,2,3,3,3,"beluga"
"autres",1,3,2,2,2,3,3,3,"beluga"
"inconnus",1,3,2,2,2,3,3,3,"beluga"
"dragage",2,2,0,1,0,3,3,3,"beluga"
"depot",2,2,0,1,0,3,3,3,"beluga"
"dragage_prevu",1,2,0,1,0,3,3,3,"beluga"
"naufrage",0,0,0,0,0,0,3,3,"beluga"
"CARGO",4,3,1,3,1,1,3,3,"beluga"
"CONTAINER",4,3,1,3,1,1,3,3,"beluga"
"DRY.BULK",4,3,1,3,1,1,3,3,"beluga"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,3,3,"beluga"
"Observation",3,3,0,2,1,1,3,3,"beluga"
"PASSENGER.FERRY.RO.RO",4,3,1,3,1,1,3,3,"beluga"
"PLEASURE.VESSELS",3,3,1,3,1,1,3,3,"beluga"
"SPECIAL.SHIPS",3,3,1,3,1,1,3,3,"beluga"
"TANKER",4,3,1,3,1,1,3,3,"beluga"
"TUGS.PORT",3,3,1,3,1,1,3,3,"beluga"
"navigation_portuaire",4,3,1,3,1,1,3,3,"beluga"
"DD",0,0,0,0,0,0,3,3,"beluga"
"DNL",0,0,0,0,0,0,3,3,"beluga"
"DNH",0,0,0,0,0,0,3,3,"beluga"
"PLB",0,0,0,0,0,0,3,3,"beluga"
"PHB",0,0,0,0,0,0,3,3,"beluga"
"peche_fleuve",0,0,0,0,0,0,0,0,"beluga"
"pollution_maritime",3,3,1,3,2,3,3,3,"beluga"
"ancrage",3,3,0,1,0,1,1,1,"rorqual_commun"
"hydrocarbures",1,3,2,2,2,2,1,1,"rorqual_commun"
"autres",1,3,2,2,2,2,1,1,"rorqual_commun"
"inconnus",1,3,2,2,2,2,1,1,"rorqual_commun"
"dragage",2,2,0,1,0,1,1,1,"rorqual_commun"
"depot",2,2,0,1,0,1,1,1,"rorqual_commun"
"dragage_prevu",1,2,0,1,0,1,1,1,"rorqual_commun"
"naufrage",0,0,0,0,0,0,1,1,"rorqual_commun"
"CARGO",4,4,1,3,0,2,1,1,"rorqual_commun"
"CONTAINER",4,4,1,3,0,2,1,1,"rorqual_commun"
"DRY.BULK",4,4,1,3,0,2,1,1,"rorqual_commun"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,1,1,"rorqual_commun"
"Observation",3,3,0,2,1,1,1,1,"rorqual_commun"
"PASSENGER.FERRY.RO.RO",4,4,1,3,0,2,1,1,"rorqual_commun"
"PLEASURE.VESSELS",3,3,1,3,0,1,1,1,"rorqual_commun"
"SPECIAL.SHIPS",3,3,1,3,0,1,1,1,"rorqual_commun"
"TANKER",4,4,1,3,0,2,1,1,"rorqual_commun"
"TUGS.PORT",3,3,1,3,0,1,1,1,"rorqual_commun"
"navigation_portuaire",4,3,1,3,0,1,1,1,"rorqual_commun"
"DD",0,0,0,0,0,0,1,1,"rorqual_commun"
"DNL",0,0,0,0,0,0,1,1,"rorqual_commun"
"DNH",3,4,1,2,0,1,1,1,"rorqual_commun"
"PLB",0,0,0,0,0,0,1,1,"rorqual_commun"
"PHB",0,0,0,1,0,0,1,1,"rorqual_commun"
"peche_fleuve",0,0,0,0,0,0,0,0,"rorqual_commun"
"pollution_maritime",3,3,1,3,2,3,1,1,"rorqual_commun"
"ancrage",3,3,0,1,0,1,1,2,"harbour_porpoise"
"hydrocarbures",1,3,2,2,2,1,1,2,"harbour_porpoise"
"autres",1,3,2,2,2,1,1,2,"harbour_porpoise"
"inconnus",1,3,2,2,2,1,1,2,"harbour_porpoise"
"dragage",2,2,0,1,0,1,1,2,"harbour_porpoise"
"depot",2,2,0,1,0,1,1,2,"harbour_porpoise"
"dragage_prevu",1,2,0,1,0,1,1,2,"harbour_porpoise"
"naufrage",0,0,0,0,0,0,1,2,"harbour_porpoise"
"CARGO",4,3,1,3,0,1,1,2,"harbour_porpoise"
"CONTAINER",4,3,1,3,0,1,1,2,"harbour_porpoise"
"DRY.BULK",4,3,1,3,0,1,1,2,"harbour_porpoise"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,1,2,"harbour_porpoise"
"Observation",3,3,0,2,0,1,1,2,"harbour_porpoise"
"PASSENGER.FERRY.RO.RO",4,3,1,3,0,1,1,2,"harbour_porpoise"
"PLEASURE.VESSELS",3,3,1,3,0,1,1,2,"harbour_porpoise"
"SPECIAL.SHIPS",3,3,1,3,0,1,1,2,"harbour_porpoise"
"TANKER",4,3,1,3,0,1,1,2,"harbour_porpoise"
"TUGS.PORT",3,3,1,3,0,1,1,2,"harbour_porpoise"
"navigation_portuaire",4,3,1,3,0,1,1,2,"harbour_porpoise"
"DD",0,0,0,0,0,0,1,2,"harbour_porpoise"
"DNL",0,0,0,0,0,0,1,2,"harbour_porpoise"
"DNH",0,0,0,0,0,0,1,2,"harbour_porpoise"
"PLB",0,0,0,0,0,0,1,2,"harbour_porpoise"
"PHB",3,4,1,2,0,1,1,2,"harbour_porpoise"
"peche_fleuve",0,0,0,0,0,0,0,0,"harbour_porpoise"
"pollution_maritime",3,3,1,3,2,3,1,2,"harbour_porpoise"
"ancrage",3,0,0,1,0,1,0,1,"grey_seal"
"hydrocarbures",1,3,2,2,2,1,0,1,"grey_seal"
"autres",1,3,2,2,2,1,0,1,"grey_seal"
"inconnus",1,3,2,2,2,1,0,1,"grey_seal"
"dragage",2,2,0,1,0,1,0,1,"grey_seal"
"depot",2,2,0,1,0,1,0,1,"grey_seal"
"dragage_prevu",1,2,0,1,0,1,0,1,"grey_seal"
"naufrage",0,0,0,0,0,0,0,1,"grey_seal"
"CARGO",4,3,1,3,0,1,0,1,"grey_seal"
"CONTAINER",4,3,1,3,0,1,0,1,"grey_seal"
"DRY.BULK",4,3,1,3,0,1,0,1,"grey_seal"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,0,1,"grey_seal"
"Observation",3,3,0,2,0,1,0,1,"grey_seal"
"PASSENGER.FERRY.RO.RO",4,3,1,3,0,1,0,1,"grey_seal"
"PLEASURE.VESSELS",3,3,1,3,0,1,0,1,"grey_seal"
"SPECIAL.SHIPS",3,3,1,3,0,1,0,1,"grey_seal"
"TANKER",4,3,1,3,0,1,0,1,"grey_seal"
"TUGS.PORT",3,3,1,3,0,1,0,1,"grey_seal"
"navigation_portuaire",4,3,1,3,0,1,0,1,"grey_seal"
"DD",0,0,0,0,0,0,0,1,"grey_seal"
"DNL",0,0,0,0,0,0,0,1,"grey_seal"
"DNH",0,0,0,0,0,0,0,1,"grey_seal"
"PLB",0,0,0,0,0,0,0,1,"grey_seal"
"PHB",3,4,1,2,0,1,0,1,"grey_seal"
"peche_fleuve",0,0,0,0,0,0,0,0,"grey_seal"
"pollution_maritime",3,3,1,3,2,3,0,1,"grey_seal"
"ancrage",3,0,0,1,0,1,0,1,"harbor_seal"
"hydrocarbures",1,3,2,2,2,1,0,1,"harbor_seal"
"autres",1,3,2,2,2,1,0,1,"harbor_seal"
"inconnus",1,3,2,2,2,1,0,1,"harbor_seal"
"dragage",2,2,0,1,0,1,0,1,"harbor_seal"
"depot",2,2,0,1,0,1,0,1,"harbor_seal"
"dragage_prevu",1,2,0,1,0,1,0,1,"harbor_seal"
"naufrage",0,0,0,0,0,0,0,1,"harbor_seal"
"CARGO",4,3,1,3,0,1,0,1,"harbor_seal"
"CONTAINER",4,3,1,3,0,1,0,1,"harbor_seal"
"DRY.BULK",4,3,1,3,0,1,0,1,"harbor_seal"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,0,1,"harbor_seal"
"Observation",3,3,0,2,0,1,0,1,"harbor_seal"
"PASSENGER.FERRY.RO.RO",4,3,1,3,0,1,0,1,"harbor_seal"
"PLEASURE.VESSELS",3,3,1,3,0,1,0,1,"harbor_seal"
"SPECIAL.SHIPS",3,3,1,3,0,1,0,1,"harbor_seal"
"TANKER",4,3,1,3,0,1,0,1,"harbor_seal"
"TUGS.PORT",3,3,1,3,0,1,0,1,"harbor_seal"
"navigation_portuaire",4,3,1,3,0,1,0,1,"harbor_seal"
"DD",0,0,0,0,0,0,0,1,"harbor_seal"
"DNL",0,0,0,0,0,0,0,1,"harbor_seal"
"DNH",0,0,0,0,0,0,0,1,"harbor_seal"
"PLB",0,0,0,0,0,0,0,1,"harbor_seal"
"PHB",3,4,1,2,0,1,0,1,"harbor_seal"
"peche_fleuve",0,0,0,0,0,0,0,0,"harbor_seal"
"pollution_maritime",3,3,1,3,2,3,0,1,"harbor_seal"
"ancrage",3,0,0,1,1,1,0,1,"harp_seal"
"hydrocarbures",1,3,2,2,2,1,0,1,"harp_seal"
"autres",1,3,2,2,2,1,0,1,"harp_seal"
"inconnus",1,3,2,2,2,1,0,1,"harp_seal"
"dragage",0,0,0,0,0,0,0,0,"harp_seal"
"depot",0,0,0,0,0,0,0,0,"harp_seal"
"dragage_prevu",0,0,0,0,0,0,0,0,"harp_seal"
"naufrage",0,0,0,0,0,0,0,1,"harp_seal"
"CARGO",4,3,1,3,1,1,0,1,"harp_seal"
"CONTAINER",4,3,1,3,1,1,0,1,"harp_seal"
"DRY.BULK",4,3,1,3,1,1,0,1,"harp_seal"
"GOVERNMENT.RESEARCH",3,3,0,2,0,1,0,1,"harp_seal"
"Observation",0,0,0,0,0,0,0,0,"harp_seal"
"PASSENGER.FERRY.RO.RO",4,3,1,3,1,1,0,1,"harp_seal"
"PLEASURE.VESSELS",3,3,1,3,1,1,0,1,"harp_seal"
"SPECIAL.SHIPS",3,3,1,3,1,1,0,1,"harp_seal"
"TANKER",4,3,1,3,1,1,0,1,"harp_seal"
"TUGS.PORT",3,3,1,3,1,1,0,1,"harp_seal"
"navigation_portuaire",4,3,1,3,1,1,0,1,"harp_seal"
"DD",0,0,0,0,0,0,0,1,"harp_seal"
"DNL",0,0,0,0,0,0,0,1,"harp_seal"
"DNH",0,0,0,0,0,0,0,1,"harp_seal"
"PLB",0,0,0,0,0,0,0,1,"harp_seal"
"PHB",0,0,0,0,0,0,0,1,"harp_seal"
"peche_fleuve",0,0,0,0,0,0,0,0,"harp_seal"
"pollution_maritime",3,3,1,3,2,3,0,1,"harp_seal"
