"id","name","ana","temp","pr","src"
"0001","[Inventaire zostères](https://ouvert.canada.ca/data/fr/dataset/c9ab948f-5009-4dbc-9129-2f6e373f17f6)","X","1987 - 2009","0005","@mpo2009"
"0002","[Zostères Pointe au père](https://catalogue.ogsl.ca/fr/dataset/3d0c057b-ab39-4a7b-8809-4367d5028c11)","X","2017 - 2018","0006",""
"0003","[Zostères Mitis](https://catalogue.ogsl.ca/fr/dataset/93fd20e8-c80b-4304-9eb4-80ac13a2d365)","X","2012 - 2014","0006",""
"0004","[Milieux humides Lac St-Pierre](https://ouvert.canada.ca/data/fr/dataset/9c52df44-7a34-4a73-a92a-5e3b20de6c73)",NA,"2012","0007",""
"0005","[Milieux humides Saint-Laurent](https://www.donneesquebec.ca/recherche/dataset/eafec419-d67d-449e-a157-d22230314d36)",NA,"2009 - 2020","0009, 0010",""
"0006","[Milieux humides Saint-Laurent](https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e)",NA,"2016","0008",""
"0007","[Marais côtiers Saint-Laurent](https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e)",NA,"2008 - 2009","0008",""
"0008","[Milieux sableux Saint-Laurent](https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e)",NA,"2016","0008",""
"0009","Sites d'alevinage","X","2020","0012",""
"0010","Frayères","X","2020","0012",""
"0011","Espèces à statut",NA,"2020","0012",""
"0012","[Classification rivages côtiers](https://ouvert.canada.ca/data/fr/dataset/ba580518-59e8-4d1c-b3ef-41d2658e6965)",NA,"2017 - 2019","0013",""
"0013","[Zones inondables MRC](https://www.donneesquebec.ca/recherche/fr/dataset/0d9de0d6-9873-4a8c-adc7-0e94d51b3fa0)","X",NA,"0014",""
"0014","[Zones inondables BDZI](https://www.donneesquebec.ca/recherche/fr/dataset/3ac8ddff-fe0a-4a7a-8393-d5938e8f35e5)","X","2018 - 2020","0015",""
"0015","Ancrages",NA,"2019","0016, 0017",""
"0016","Déversements accidentels","X","2016 - 2020","0018",""
"0017","[Caractérisation des berges](https://www.donneesquebec.ca/recherche/dataset/caracterisation-des-berges-et-analyse-de-l-evolution-des-facteurs-hydro-climatiques)","X","2013 - 2020","0019, 0020",""
"0018","Chenal de navigation et dragage","X",NA,"0021, 0022",""
"0019","Sites de dragage et de dépôt","X","2019 - 2001","0023, 0042",""
"0020","Index des navires données AIS (id: 0021)","X","2019 - 2015","0016",""
"0021","Données AIS satellite de navigation","X","2019 - 2015","0016",""
"0022","Pêches commerciales AGHAMM","X","2010 - 2015","0024",""
"0023","Saumon Atlantique AGHAMM","X",NA,"0024",""
"0024","Sites d'importance communauté Essipit","X",NA,"0025, 0026",""
"0025","Communauté Wolastoqiyik Wahsipekuk pêche homard","X","2019","0027",""
"0026","Communauté Wolastoqiyik Wahsipekuk pêche oursin vert","X",NA,"0027",""
"0027","Mammifères marins","X","2015 - 2020","0028, 0029",""
"0028","Observation en mer de mammifères marins","X","2017","0011",""
"0029","Zones herbacées",NA,"2003","0011",""
"0030","Mesures spatiales de gestion parc marin","X",NA,"0011",""
"0031","Phoque commun fjord du Saguenay",NA,"2007 - 2020","0011",""
"0032","Kahnawà:ke - Local input on valued components","X",NA,"0031",""
"0033","Pêche commerciale","X","2000 - 2020","0032, 0033, 0034",""
"0034","Index des engins de pêche pour la pêche commerciale (id: 0033)","X","2000 - 2020","0032, 0033, 0034",""
"0035","Index des espèces pour la pêche commerciale (id: 0033)","X","2000 - 2020","0032, 0033, 0034",""
"0036","[Habitat faunique](https://www.donneesquebec.ca/recherche/dataset/habitats-fauniques)",NA,"2021","0035",""
"0037","[Habitat floristique](https://www.donneesquebec.ca/recherche/dataset/habitats-floristiques)",NA,"2021","0036",""
"0038","[Registre des aires protégées au Québec](https://www.donneesquebec.ca/recherche/dataset/aires-protegees-au-quebec)","X","2021","0037",""
"0039","[Other Effective Area-Based Conservation Measures](https://open.canada.ca/data/en/dataset/44769543-7a23-4991-a53f-c2cf7c7a946f)","X","2016 - 2021","0038",""
"0040","[Oceans Act Marine Protected Areas](https://open.canada.ca/data/en/dataset/a1e18963-25dd-4219-a33f-1a38c4971250)","X","2016 - 2021","0038",""
"0041","[Installations portuaires](https://ouvert.canada.ca/data/fr/dataset/dcf460ae-c27f-4721-bec4-6e4467a5a3b6)","X","2016 - 2021","0039",""
"0042","[Territoires d’intérêt pour la conservation - milieux humides](https://www.donneesquebec.ca/recherche/dataset/atlas-des-territoires-interet-conservation-btsl#)",NA,"2014 - 2016","0010",""
"0043","[Computerized Database of Québec Seabirds (CDQS)](https://catalogue.ogsl.ca/en/dataset/b04cc62f-8774-4978-9a6f-6beae584d6b5)","X","2000 - 2018","0040",""
"0044","[Site patrimoniaux](https://www.donneesquebec.ca/recherche/fr/dataset/578d182d-4897-4c11-aa7f-ee0cfed222a0)","X",NA,"0041",""
"0044","[Site patrimoniaux](https://www.donneesquebec.ca/recherche/fr/dataset/34ca1a49-a020-4f60-986b-69fb4cfa852a)","X",NA,"0041",""
"0046","Dragage","X","1985 - 2018","0021, 0022",""
"0047","[Délimitation des zones industrialo-portuaires](https://www.donneesquebec.ca/recherche/dataset/delimitation-des-zones-ip-industrialo-portuaires)","X",NA,"0043",""
"0048","Dragage Port Alfred","X",NA,"",""
"0049","Dragage prévu Port de Montréal à Contrecoeur","X",NA,"",""
"0050","Dragage prévu Port de Trois-Rivières","X",NA,"",""
"0051","[Canada's designated alternate ballast water exchange areas](https://open.canada.ca/data/en/dataset/23d26c61-b119-42c0-aa41-bd06cd96a973)",NA,NA,"0044",""
"0052","Dragage d'entretien Port de Québec","X",NA,"0046",""
"0053","[Milieux humides potentiels](https://www.donneesquebec.ca/recherche/dataset/milieux-humides-potentiels)","X","2019","0048",""
"0027","Observation mammifères marins","X","1996 - 2021","0029",""
"0055","Nation Huronne-Wendat","X",NA,"0049, 0050",""
"0056","[Gisements connus et exploités de pétoncles dans l'estuaire et le golfe du Saint-Laurent](https://ouvert.canada.ca/data/fr/dataset/82e082be-8f04-4273-830a-8aea63319f07)",NA,"1977 - 2015","0033",""
"0057","[Gisements connus et exploités de mactre de Stimpson des eaux côtières du Québec](https://ouvert.canada.ca/data/fr/dataset/8bb29ee0-6cd8-4dd4-abe0-afe8682a69d9)","X","1993 - 2014","0033",""
"0057","[Zones importantes pour la conservation des oiseaux et de la biodiversité au Canada](https://www.ibacanada.com/explore_how.jsp?lang=fr)","X",NA,"0051, 0052",""
"0059","Espèces fauniques à statut","X",NA,"0053",""
"0060","Espèces floristiques à statut","X",NA,"0053",""
"0061","Vulnerability scores for 58 stressors in 15 ecosystems",NA,NA,"0054",""
"0062","Inventory of Vessels of Concern (VOC)","X",NA,"0055",""
"0063","Scores de vulnérabilité pour les sites d'importance fauniques et floristiques",NA,NA,"0001, 0002, 0003",""
"0064","Scores de vulnérabilité pour les mammifères marins",NA,NA,"0001, 0002, 0003",""
"0065","[Découpages administratifs](https://www.donneesquebec.ca/recherche/dataset/decoupages-administratifs)",NA,NA,"0056",""
"0066","Utilisation et occupation traditionnelle (UOT) GCNWA","X",NA,"0057, 0058, 0059",""
"0067","Sites archéologiques GCNWA","X",NA,"0057, 0058, 0059",""
"0068","Sites à potentiel archéologique GCNWA","X",NA,"0057, 0058, 0059",""
"0069","Sites de dragage et de dépôt de la Première Nation des Innus d'Essipit","X","2001 - 2016","0025",""
"0070","Sites d'ancrage commerciaux ","X","2022","0060","@gcc2022"
"0071","[Mouillages et zones de mouillages canadiennes](https://ouvert.canada.ca/data/fr/dataset/622a7f72-4a00-4f9e-b04f-af6551c77db3)","X","2020","0061","@shc2020"
