"data_description.id","data_description.name","data_description.description","data_description.access_date","data_description.temporal_start","data_description.temporal_end","data_description.contact_id","data_description.url","data_description.identifiant","data_description.availability","data_description.citation","data_description.note"
"0001","Inventaire zostères","Inventaire de la zostère marine dans la Baie James, la Baie des Chaleurs, l'estuaire et le golfe du Saint-Laurent provenant d'une revue de littérature de documents entre 1987 et 2009","2021-06-08",1987,2009,"0005","https://ouvert.canada.ca/data/fr/dataset/c9ab948f-5009-4dbc-9129-2f6e373f17f6","c9ab948f-5009-4dbc-9129-2f6e373f17f6","open source",NA,NA
"0002","Zostères Pointe au père","Données d'un projet de restauration de l'herbier de zostère marine dans l'anse de Point-au-Père","2021-06-08",2017,2018,"0006","https://catalogue.ogsl.ca/fr/dataset/3d0c057b-ab39-4a7b-8809-4367d5028c11",NA,"open source","Bois, P., Joubert, J-E, Pothier, J. 2018. RESTAURATION DE L’HERBIER DE ZOSTÈRE MARINE DANS L’ANSE DE POINTE-AU-PÈRE, RIMOUSKI – Rapport de travaux et de suivis, Rimouski, 32 p.",NA
"0003","Zostères Mitis","Données d'un projet de restauration expérimentale d’une zostéraie dans la Baie de Mitis","2021-06-08",2012,2014,"0006","https://catalogue.ogsl.ca/fr/dataset/93fd20e8-c80b-4304-9eb4-80ac13a2d365",NA,"open source","Comité ZIP du Sud-de-l'Estuaire. (2012, 2013, 2014 du jeu de données téléchargé). Restauration expérimentale d’une zostéraie dans la Baie de Mitis. Données diffusées sur l'Observatoire global du Saint-Laurent-OGSL. [https://ogsl.ca]. Consulté le [2021-06-08]",NA
"0003","Zostères Mitis","Données d'un projet de restauration expérimentale d’une zostéraie dans la Baie de Mitis","2021-06-08",2012,2014,"0006","https://catalogue.ogsl.ca/fr/dataset/93fd20e8-c80b-4304-9eb4-80ac13a2d365",NA,"open source","Bachand, É., Joubert, J-É, 2014. RESTAURATION DE L’HERBIER DE ZOSTÈRE MARINE (Zostera marina L.) DANS LA BAIE DE MITIS, GRAND-MÉTIS – Rapport des travaux et de suivi, Rimouski, 42p.",NA
"0004","Milieux humides Lac St-Pierre","Données de terrain pour la cartographie des milieux humides du lac Saint-Pierre (fleuve Saint-Laurent), 2012","2021-06-08",2012,2012,"0007","https://ouvert.canada.ca/data/fr/dataset/9c52df44-7a34-4a73-a92a-5e3b20de6c73","9c52df44-7a34-4a73-a92a-5e3b20de6c73","open source",NA,NA
"0005","Milieux humides Saint-Laurent","Cartographie détaillée des milieux humides pour les basses-terres du Saint-Laurent, la plaine du Lac Saint-Jean et d'autres secteurs au sud du Québec","2021-06-09",2009,2020,"0009","https://www.donneesquebec.ca/recherche/dataset/eafec419-d67d-449e-a157-d22230314d36","eafec419-d67d-449e-a157-d22230314d36","open source","Canards Illimités Canada et le ministère de l'Environnement et Lutte contre les changements climatiques (MELCC), 2020. Cartographie détaillée des milieux humides des secteurs habités du sud du Québec – Données du projet global",NA
"0005","Milieux humides Saint-Laurent","Cartographie détaillée des milieux humides pour les basses-terres du Saint-Laurent, la plaine du Lac Saint-Jean et d'autres secteurs au sud du Québec","2021-06-09",2009,2020,"0010","https://www.donneesquebec.ca/recherche/dataset/eafec419-d67d-449e-a157-d22230314d36","eafec419-d67d-449e-a157-d22230314d36","open source","Canards Illimités Canada et le ministère de l'Environnement et Lutte contre les changements climatiques (MELCC), 2020. Cartographie détaillée des milieux humides des secteurs habités du sud du Québec – Données du projet global",NA
"0006","Milieux humides Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2016,2016,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","Plan d'action Saint-Laurent. (2020). Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent (Version 1.0) [Milieux humides]. Observatoire Global du Saint-Laurent. https://doi.org/10.26071/OGSL-0A232214-05CC",NA
"0006","Milieux humides Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2016,2016,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","JOBIN, B., L. GRATTON ET P. DESAUTELS. 2019. Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent – Rapport méthodologique. Environnement et Changement climatique Canada et ministère de l’Environnement et de la Lutte contre les changements climatiques, Plan d’action Saint-Laurent, Québec, 93 p.",NA
"0007","Marais côtiers Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2008,2009,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","Plan d'action Saint-Laurent. (2020). Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent (Version 1.0) [Marais côtiers]. Observatoire Global du Saint-Laurent. https://doi.org/10.26071/OGSL-0A232214-05CC",NA
"0007","Marais côtiers Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2008,2009,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","JOBIN, B., L. GRATTON ET P. DESAUTELS. 2019. Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent – Rapport méthodologique. Environnement et Changement climatique Canada et ministère de l’Environnement et de la Lutte contre les changements climatiques, Plan d’action Saint-Laurent, Québec, 93 p.",NA
"0008","Milieux sableux Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2016,2016,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","Plan d'action Saint-Laurent. (2020). Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent (Version 1.0) [Milieux sableux]. Observatoire Global du Saint-Laurent. https://doi.org/10.26071/OGSL-0A232214-05CC",NA
"0008","Milieux sableux Saint-Laurent","Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent","2021-06-14",2016,2016,"0008","https://catalogue.ogsl.ca/fr/dataset/0a232214-05cc-438a-b914-6a8b53ac184e",NA,"open source","JOBIN, B., L. GRATTON ET P. DESAUTELS. 2019. Atlas des milieux côtiers d’intérêt pour la conservation dans l’estuaire et le golfe du Saint-Laurent – Rapport méthodologique. Environnement et Changement climatique Canada et ministère de l’Environnement et de la Lutte contre les changements climatiques, Plan d’action Saint-Laurent, Québec, 93 p.",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Mingelbier, M. et J., Leclerc. 2001. Preliminary atlas of fish habitat in the fluvial St. Lawrence River. 8th Annual Internation al Conference on the St Lawrence River Ecosystem, Cornwall, Ontario.",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère de l’Environnement et de la Faune. 1994. Cartographie des sites d’intérêt et des sites protégés et fiches synthèses descriptives des sites d’intérêt faunique. Direction régionale de la Montérégie, Service de l’aménagement et de l’exploitat",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","ARGUS. 2001. Mise en valeur du littoral de l’agglomération de la Capitale nationale du Québec: élaboration d’un cadre d’analyse régional. Commission de la Capitale nationale. 54 p. + annexes.",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Mailhot, Y. et R. Morrissette (20 juin 2012) Atlas des habitats fauniques critiques et des exploitations halieutiques d’importance dans le fleuve Saint-Laurent et l’aval des tributaires à privilégier pour les interventions en cas d’urgence maritime.",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère des Ressources naturelles (2013) Habitats essentiels [shp]. 2e trimestre, 1 : 170 000, Direction de l’expertise Énergie -Faune -Forêt-Mines-Territoire de la Mauricie et du Centre -du-Québec, Québec.",NA
"0009","Sites d'alevinage","Identification des sites d'alevinage dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","DGFa 05-06-13-16 (2020) Base de données frayères [FGDB]. V.2020, 1 : 20 000, DGFa 05-06-13-16, Longueuil.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère des Forêts, de la Faune et des Parcs (25 mars 2013) Frayère de Shooner [shp]. V.2013, 1 : 400 000, DGFa 04-17, Trois-Rivières.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Mingelbier, M. et J., Leclerc. 2001. Preliminary atlas of fish habitat in the fluvial St. Lawrence River. 8th Annual International Conference on the St Lawrence River Ecosystem, Cornwall, Ontario.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Massé, G. 1974. Frayères à poissons d’eau chaude du couloir fluvial, entre Montréal et el lac Saint-Pierre. Service de l’Aménagement de la Faune, Ministère du Tourisme, de la Chasse et de la Pêche. 20 p.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Bouchard, D. 1976. Localisation des frayères des principales espèces de poissons d'intérêt sportif et commercial, dans le fleuve Saint-Laurent. (Phase 1). Québec, Ministère du Loisir, de la Chasse et de la Pêche, Service de la recherche biologique.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Benoit, J., J.-C. Bourgeois, S. Desjardins et J. Picard. 1988. Plan de conservation et de mise en valeur des habitats et de la faune de la région du lac Saint-Pierre. Ministère des Loisirs, de la Chasse et de la Pêche du Québec, Directions régionale.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère des Forêts, de la Faune et des Parcs (2019b) Géobase-Faune -  Hab_aqua_part_s [FGDB]. V2019-11-19, MFFP, Québec, Qc.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère de l’Environnement et de la Faune. 1994. Cartographie des sites d’intérêt et des sites protégés et fiches synthèses descriptives des sites d’intérêt faunique. Direction régionale de la Montérégie, Service de l’aménagement et de l’exploitat",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Société de la faune et des parcs du Québec. 2000. Atlas des habitats critiques connus ou d’intérêt particulier pour les poissons du fleuve Saint-Laurent entre le port de Montréal et l’Île aux Coudres. Direction du développement de la faune.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","L’italien, L. (2017) Frayère d’esturgeon noir [shp]. V.2017, 1 : 50 000, DGFa 03-12, Québec.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Mailhot, Y. et R. Morrissette (20 juin 2012) Atlas des habitats fauniques critiques et des exploitations halieutiques d’importance dans le fleuve Saint-Laurent et l’aval des tributaires à privilégier pour les interventions en cas d’urgence maritime",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Mailhot, Y. et R. Morrissette (20 juin 2012) Atlas des frayères potentielles ou confirmées et de certains autres sites d’intérêt dans les rivières de la plaine du Saint-Laurent. V.2012, 1 : 400 000, MFFP – DGFa 04-17, Trois-Rivières.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère des Ressources naturelles (2013) Habitats essentiels [shp]. 2e trimestre, 1 : 170 000, Direction de l’expertise Énergie -Faune -Forêt-Mines-Territoire de la Mauricie et du Centre -du-Québec, Québec.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Ministère des Forêts, de la Faune et des Parcs (2019b) Géobase-Faune - SFI_s  [FGDB]. V2019-11-19, MFFP, Québec, Qc",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","VALIQUETTE, E., M. LEGAULT et V. HARVEY. 2016. État référence de la faune aquatique et de ses habitats dans le secteur du pont de l’île d’Orléans : Rapport final. Première partie — Description physique et inventaires biologiques, Ministère des Forêt",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","DGFa 05-06-13-16 (2020) Base de données frayères [FGDB]. V.2020, 1 : 20 000, DGFa 05-06-13-16, Longueuil.",NA
"0010","Frayères","Identification des frayères dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Alliance Environnement GDG Conseil-Daniel Arbour & Associés (n.d.) Frayère PLIO adapté de Lavoie et Talbot  1984 [document cartographique]. 1 : 340 000, Alliance Environnement GDG Conseil-Daniel Arbour & Associés, Trois-Rivières, Québec.",NA
"0011","Espèces à statut","Zones d'importance pour les espèces à statut dans le Saint-Laurent fluvial","2020-10-20",2020,2020,"0012",NA,NA,"data sharing agreement","Centre de données sur le patrimoine naturel du Québec (2020) Espèces à statut dans le Saint-Laurent fluvial.",NA
"0012","Classification rivages côtiers","Classification des Rivages du Québec - Fleuve Saint-Laurent","2021-06-14",2017,2019,"0013","https://ouvert.canada.ca/data/fr/dataset/ba580518-59e8-4d1c-b3ef-41d2658e6965","ba580518-59e8-4d1c-b3ef-41d2658e6965","open access","Sergy, G. (2008). The Shoreline Classification Scheme for SCAT and Oil Spill Response in Canada. Proceedings of the 31st Arctic and Marine Oil Spill Program Technical Seminar.Environment Canada, Ottawa, ON, Pp. 811-819.",NA
"0013","Zones inondables MRC","Grille de présence de zone inondable identifiée par les MRC","2021-06-14",NA,NA,"0014","https://www.donneesquebec.ca/recherche/fr/dataset/0d9de0d6-9873-4a8c-adc7-0e94d51b3fa0","0d9de0d6-9873-4a8c-adc7-0e94d51b3fa0","open access","Ministère des Affaires municipales et de l'Habitation (2020) Grille de présence de zone inondable identifiée par les MRC. url: https://www.donneesquebec.ca/recherche/fr/dataset/0d9de0d6-9873-4a8c-adc7-0e94d51b3fa0",NA
"0014","Zones inondables BDZI","Base de données des zones à risque d'inondation (BDZI)","2021-06-14",2018,2020,"0015","https://www.donneesquebec.ca/recherche/fr/dataset/3ac8ddff-fe0a-4a7a-8393-d5938e8f35e5","3ac8ddff-fe0a-4a7a-8393-d5938e8f35e5","open access","Ministère de l’Environnement et de la Lutte contre les changements climatiques (2020) Base de données des zones à risque d'inondation (BDZI) url: https://www.donneesquebec.ca/recherche/fr/dataset/3ac8ddff-fe0a-4a7a-8393-d5938e8f35e5","La base de données sur les zones inondables (BDZI) a été produite à partir de données de sources (DGN, GéoTIFF, fichiers de formes, fichiers ArcInfo) et de structurations diverses (PDCC, BDSA, etc.). Malgré tout les efforts investis afin d'harmoniser les produits, certaines divergences avec les produits originaux pourraient se produire. Dans ces cas, il est important de se référer à la cartographie originale du CEHQ. Cette base de données se veut consultative, l’utilisateur y retrouvera les liens afin d’identifier les données d’origine tel les PDF, les cartes papier officielles et les rapports disponibles via le CEHQ. À noter que les données d’archives n’ont pas été intégrées (les cartes inactives au moment de la numérisation et de la structuration ne font pas partie de la BDZI). L’utilisateur est invité à communiquer avec le CEH pour la consultation de ces données historiques. Prendre également note que certaines cartographies en cours d’élaboration, en révision ou en litige ne seront intégrées à la BDZI que lorsque le CEHQ l’autorisera. Enfin, il est à noter que la présente base de données n’intègre pas les données relatives au niveau de conséquences contenu dans les plans de mesures d’urgence en cas de rupture de barrage."
"0015","Ancrages","Distribution des sites d'ancrages de SIGTM-INNAV dans l'Est du Canada","2020-07-29",2019,2019,"0016",NA,NA,"data sharing agreement","Garde Côtière Canadienne (2019) Distribution des sites d'ancrages de SIGTM-INNAV dans l'Est du Canada. url: https://www.innav.gc.ca/home.aspx",NA
"0015","Ancrages","Distribution des sites d'ancrages de SIGTM-INNAV dans l'Est du Canada","2020-07-29",2019,2019,"0017",NA,NA,"data sharing agreement","Garde Côtière Canadienne (2019) Distribution des sites d'ancrages de SIGTM-INNAV dans l'Est du Canada. url: https://www.innav.gc.ca/home.aspx",NA
"0016","Déversements accidentels","Distribution des sites de déversements accidentels répertoriés dans le Saint-Laurent","2021-02-23",2016,2020,"0018",NA,NA,"available","Garde côtière canadienne, Direction des Interventions, Intervention environnementale, région du Centre. Base de données SGI-WEB -2007-2020.",NA
"0017","Caractérisation des berges","Caractérisation des berges de la partie fluviale du Saint-Laurent et analyse de l'évolution des facteurs hydro-climatiques influençant les aléas d'érosion et d'inondation","2021-06-14",2013,2020,"0019","https://www.donneesquebec.ca/recherche/dataset/caracterisation-des-berges-et-analyse-de-l-evolution-des-facteurs-hydro-climatiques","8301c7ed-6b27-4319-9150-435246634b90","open access","Bernier, J.-F., Chassiot, L., Ouellet, C. et Lajeunesse, P. 2020. Caractérisation des berges de la partie fluviale du Saint-Laurent. Laboratoire de géosciences marines, Département de Géographie, Université Laval, Rapport soumis au Ministère de l’Environnement et de la Lutte contre les changements climatiques. 120 pp + annexes",NA
"0017","Caractérisation des berges","Caractérisation des berges de la partie fluviale du Saint-Laurent et analyse de l'évolution des facteurs hydro-climatiques influençant les aléas d'érosion et d'inondation","2021-06-14",2013,2020,"0020","https://www.donneesquebec.ca/recherche/dataset/caracterisation-des-berges-et-analyse-de-l-evolution-des-facteurs-hydro-climatiques","8301c7ed-6b27-4319-9150-435246634b90","open access","Bernier, J.-F., Chassiot, L., Ouellet, C. et Lajeunesse, P. 2020. Caractérisation des berges de la partie fluviale du Saint-Laurent. Laboratoire de géosciences marines, Département de Géographie, Université Laval, Rapport soumis au Ministère de l’Environnement et de la Lutte contre les changements climatiques. 120 pp + annexes",NA
"0018","Chenal de navigation et dragage","Chenal de navigation entretenu par des activités de dragage au sein du Saint-Laurent et localisation des sites de dépôts utilisés","2021-05-13",NA,NA,"0021",NA,NA,"available","Garde Côtières Canadienne (2021) Programme de gestion des voies navigables de la Garde Côtière Canadienne.",NA
"0018","Chenal de navigation et dragage","Chenal de navigation entretenu par des activités de dragage au sein du Saint-Laurent et localisation des sites de dépôts utilisés","2021-05-13",NA,NA,"0022",NA,NA,"available","Garde Côtières Canadienne (2021) Programme de gestion des voies navigables de la Garde Côtière Canadienne.",NA
"0019","Sites de dragage et de dépôt","Bilan des activités de dragage dans l'estuaire du Saint-Laurent","2020-11-02",NA,NA,"0023",NA,NA,"available","ECCC 2020. Bilan des activités de dragage dans l’Estuaire du Saint-Laurent de 2009 à 2016. Document de travail.",NA
"0019","Sites de dragage et de dépôt","Bilan des activités de dragage dans l'estuaire du Saint-Laurent","2020-11-02",NA,NA,"0023",NA,NA,"available","Transport Québec 2016. Compilation des dragages dans l’ensemble du Saint-Laurent entre 2001 et 2016. Document de travail.",NA
