"stresseur","accronyme","title","title_en","francais","description","source","english","description_en"
"ancrage","ancrage","Ancrage","Anchorage","Sites d'ancrage commerciaux","Distribution des sites d'ancrage pour la navigation commerciale","0070,0071","Commercial anchorage sites","Distribution of anchorage sites for commercial shipping"
"deversement","hydrocarbures","Déversements accidentels","Accidental spills","Hydrocarbures","Déversement d'hydrocarbures, e.g. carburant, diésel, pétrole, propane, huile hydraulique, etc.","0016","Hydrocarbons","Hydrocarbon spills, e.g. fuel, diesel, oil, propane, hydraulic oil, etc."
"deversement","autres","Déversements accidentels","Accidental spills","Autres","Déversements autres que des hydrocarbures, e.g. des eaux de ballast, des déchets, de l'eau de cale, du charbon, de la matière organique, etc.","0016","Others","Spills other than hydrocarbons, e.g. ballast water, waste, bilge water, coal, organic matter, etc."
"deversement","inconnus","Déversements accidentels","Accidental spills","Contenu inconnu","Déversements dont le contenu est inconnu","0016","Unknown content","Spills content of which is unknown"
"dragage","dragage","Dragage","Dredging","Sites de dragage","Sites de dragage d'entretien, i.e. dragage plus ou moins régulier de la voie navigable afin de maintenir des conditions sécuritaires pour la navigation.","0018,0019,0046,0048,0052,0069","Dredging sites","Maintenance dredging sites, i.e. more or less regular dredging of the waterway in order to maintain safe conditions for navigation."
"dragage","depot","Dragage","Dredging","Sites de dépôts","Sites de dépôt en milieu aquatique ou marin des sédiments dragués lors d'opération de dragage d'entretien ou de capitalisation.","0018,0019,0046,0048,0069","Disposal sites","Disposal sites in the aquatic or marine environment for sediments dredged during maintenance or capitalization dredging operations."
"dragage","dragage_prevu","Dragage","Dredging","Dragages de capitalisation prévus","Sites de dragage de capitalisation prévus, i.e. dragage visant à approfondir et élargir la voie de navigation.","0049,0050","Planned capitalization dredging","Planned capitalization dredging sites, i.e. dredging to deepen and widen the waterway."
"naufrage","naufrage","Naufrage","Shipwreck","Sites de naufrages répertoriés","Épaves échouées ou submergées de navires commerciaux et récréatifs.","0062","Recorded shipwreck sites","Grounded or submerged wrecks of commercial and recreational vessels."
"navigation","CARGO","Navigation","Shipping","Cargo","Trafic maritime de navires de commerce transportant des marchandises sous diverses formes.","0020,0021","Cargo","Marine traffic of commercial vessels transporting goods in various forms."
"navigation","CONTAINER","Navigation","Shipping","Porte-conteneurs","Trafic maritime de navires de commerce transportant des marchandises exclusivement dans des conteneurs de transport.","0020,0021","Containers","Marine traffic of commercial vessels transporting goods exclusively in transport containers."
"navigation","DRY.BULK","Navigation","Shipping","Cargaison sèche","Trafic maritime de navires de commerce transportant des marchandises en vrac, e.g. du grain et du charbon.","0020,0021","Dry bulk","Marine traffic of commercial vessels transporting goods in bulk, i.e. grain and coal."
"navigation","GOVERNMENT.RESEARCH","Navigation","Shipping","Gouvernement / recherche","Trafic maritime de navires gouvernementaux et de navires de recherche, tels des embarcations militaires, des navires de patrouille de la Garde côtière et des navires de recherche scientifique.","0020,0021","Government / research","Marine traffic of government and research vessels, such as military craft, Coast Guard patrol vessels and scientific research vessels."
"navigation","Observation","Navigation","Shipping","Observation mammifères marins","Activités d’observation en mer des mammifères marins sur des embarcations avec permis de classe 1.","0028","Marine mammals observation","Marine mammal observation activities at sea on craft with a class 1 permit."
"navigation","PASSENGER.FERRY.RO.RO","Navigation","Shipping","Passager / traversier / roulier","Trafic maritime de navires dédiés au transport de passagers, et de traversiers transportant des passagers et/ou des véhicules.","0020,0021","Passenger / ferry / ro-ro","Marine traffic of passenger transportation vessels and ferries carrying passengers and/or vehicles."
"navigation","PLEASURE.VESSELS","Navigation","Shipping","Navires de plaisance","Trafic maritime de navires récréatifs.","0020,0021","Pleasure vessels","Recreational vessel marine traffic."
"navigation","SPECIAL.SHIPS","Navigation","Shipping","Navires spéciaux","Trafic maritime de navires divers tels des dragueurs, des poseurs de câbles, des plateformes, des navires de forage, etc.","0020,0021","Special ships","Marine traffic of miscellaneous vessels such as dredgers, cable layers, platforms, drilling vessels, etc."
"navigation","TANKER","Navigation","Shipping","Pétrolier","Trafic maritime de navires transportant des produits pétroliers en vrac.","0020,0021","Tanker","Marine traffic of vessels transporting petroleum products in bulk"
"navigation","TUGS.PORT","Navigation","Shipping","Remorqueur / port","Trafic maritime de navires remorqueurs.","0020,0021","Tugboat / port","Marine traffic of tugboats."
"navigation","navigation_portuaire","Navigation","Shipping","Navigation portuaire","Activités de navigation qui ont lieu près des installations portuaires telles les ports et les marinas.","0041,0047","Port shipping","Navigation activities that take place near port facilities such as ports and marinas."
"peche_commerciale","DD","Pêche commerciale","Commercial fishing","Démersale destructive, prises accessoires élevées","Activités de pêches commerciales à l'aide d'engins de pêche démersaux pouvant causer des dommages aux habitats ou au substrat, e.g. chalut et drague.","0033,0034,0035","Demersal, destructive, high-bycatch","Commercial fishing activities using demersal fishing gear that may damage habitats or substrate, e.g. trawling and dragging."
"peche_commerciale","DNL","Pêche commerciale","Commercial fishing","Démersale non-destructive, prises accessoires faibles","Activités de pêches commerciales à l'aide d'engins de pêche démersaux avec peu ou en l'absence de prises accessoires et ne causant aucune modification des habitats, e.g. la pêche en plongée sous-marine.","0033,0034,0035","Demersal, non-destructive, low-bycatch","Commercial fishing activities using demersal fishing gear with little or no bycatch and not causing habitat modification, e.g., deep-sea fishing."
"peche_commerciale","DNH","Pêche commerciale","Commercial fishing","Démersale non-destructive, prises accessoires élevées","Activités de pêches commerciales à l'aide d'engins de pêche démersaux avec d'importantes prises accessoires et ne causant aucune modification des habitats, e.g. casier et senne.","0033,0034,0035","Demersal, non-destructive, high-bycatch","Commercial fishing activities using demersal fishing gear with high bycatch and not causing habitat modification, e.g., trap and seine."
"peche_commerciale","PLB","Pêche commerciale","Commercial fishing","Pélagique prises accessoires faibles","Activités de pêches commerciales à l'aide d'engins de pêche pélagiques avec peu ou en l'absence de prises accessoires et ne causant aucune modification des habitats, e.g. pêche à la ligne, senne bourse.","0033,0034,0035","Pelagic, low-bycatch","Commercial fishing activities using pelagic fishing gear with little or no bycatch and not causing habitat modification, e.g., line fishing, purse seine."
"peche_commerciale","PHB","Pêche commerciale","Commercial fishing","Pélagique prises accessoires élevées","Activités de pêches commerciales à l'aide d'engins de pêche pélagiques avec d'importantes prises accessoires et ne causant aucune modification des habitats, e.g. filet maillant et palangre.","0033,0034,0035","Pelagic, high-bycatch","Commercial fishing activities using pelagic fishing gear with high bycatch and not causing habitat modification, e.g., gillnet and longline."
"peche_commerciale","peche_fleuve","Pêche commerciale","Commercial fishing","Pêches commerciales au sein du secteur fluvial","Activités de pêches commerciales à l'aide de verveux au printemps, à l'été et à l'automne, caclculé en nombre moyen de verveux déployés par jour au sein de segments divisant la section fluviale de l'aire d'étude.","0083","Commercial fisheries in fluvial sector","Commercial fisheries activities using fyke nets during the spring, the summer and the fall, measured as the mean number of fyke nets deployed par day in segments dividing the fluvial sector of the study area."
"pollution_maritime","pollution_maritime","Pollution maritime","Marine pollution","Pollution maritime","Pollution reliée aux activités de navigation telles que la navigation commerciale et la pêche. Les stresseurs associés peuvent être des rejets opérationnels, des déchets, des débris, de l'eau de ballast, etc.","0018,0019,0020,0021,0028,0033,0034,0035,0041,0046,0047,0048,0049,0050,0052,0069,0070,0071","Marine pollution","Pollution related to navigation activities such as commercial navigation and fishing. Associated stressors may be operational discharges, waste, debris, ballast water, etc."
